classroom_id,school_id_spline_linear,school_id_spline_0,school_id_spline_1,school_id_spline_2,lesson_set_id_spline_linear,lesson_set_id_spline_0,lesson_set_id_spline_1,lesson_set_id_spline_2,post_id_x_spline_linear,post_id_x_spline_0,post_id_x_spline_1,post_id_x_spline_2,exists_spline_linear,exists_spline_0,exists_spline_1,exists_spline_2,children_per_post_aka_post_blast_spline_linear,children_per_post_aka_post_blast_spline_0,children_per_post_aka_post_blast_spline_1,children_per_post_aka_post_blast_spline_2,lesson_id_spline_linear,lesson_id_spline_0,lesson_id_spline_1,lesson_id_spline_2,post_per_lesson_aka_popularity_spline_linear,post_per_lesson_aka_popularity_spline_0,post_per_lesson_aka_popularity_spline_1,post_per_lesson_aka_popularity_spline_2
1853,-0.6652120111665009,-0.17555674480185146,-0.06902042801004797,-0.038840345593383736,-0.6140850010200546,-0.09239191884398266,-0.045616100823334255,-0.03750215221125597,-0.7683621699290617,-0.25697699586803474,-0.10008973166486207,-0.0415859011259792,-0.731103590074938,-0.15652419009734725,-0.054149188714179064,-0.03786589260465475,-0.7763402521789704,-0.22739689601571966,-0.09863028715429752,-0.049176711290241905,-0.5048944410873967,-0.15117559562854882,-0.09846592193930355,-0.07816082612852213,-0.25184663376860855,-0.04350602538592062,-0.03781256864811707,-0.03745029431365691
1854,-0.45342637162247407,-0.1750311903343153,-0.06902042801004797,-0.038840345593383736,-0.3287907262204776,-0.09185692841016922,-0.045616100823334255,-0.03750215221125597,-0.4446076546890616,-0.2541446736891903,-0.10008973166486207,-0.0415859011259792,-0.6579405542889033,-0.15650542538578266,-0.054149188714179064,-0.03786589260465475,-0.49849269758681797,-0.22629893576720195,-0.09863028715429752,-0.049176711290241905,-0.16141085865856375,-0.14934859638947975,-0.09846592193930355,-0.07816082612852213,-0.23732387047389675,-0.04350601058672974,-0.03781256864811707,-0.03745029431365691
1855,-0.6287954935172365,-0.1755456175919082,-0.06902042801004797,-0.038840345593383736,-0.6042971272647474,-0.09239077765197423,-0.045616100823334255,-0.03750215221125597,-0.775272111971648,-0.25697956768475116,-0.10008973166486207,-0.0415859011259792,-0.7191807249838804,-0.15652384204031536,-0.054149188714179064,-0.03786589260465475,-0.7635165188901019,-0.2273964776327389,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1856,-0.5143406971138749,-0.17533350077090906,-0.06902042801004797,-0.038840345593383736,-0.5134812304328353,-0.09234666102819826,-0.045616100823334255,-0.03750215221125597,-0.7069282930665902,-0.25690698317289484,-0.10008973166486207,-0.0415859011259792,-0.6807023876445586,-0.15651689518445447,-0.054149188714179064,-0.03786589260465475,-0.6826557562075138,-0.22734714820408453,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1858,-0.6965011477276759,-0.17555818995026518,-0.06902042801004797,-0.038840345593383736,-0.6580164942554879,-0.09239339202050892,-0.045616100823334255,-0.03750215221125597,-0.8178949554432501,-0.25698431832761803,-0.10008973166486207,-0.0415859011259792,-0.7419425583395357,-0.1565242359790788,-0.054149188714179064,-0.03786589260465475,-0.7839988706709335,-0.22739692346782325,-0.09863028715429752,-0.049176711290241905,-0.5577863075244481,-0.15118063563940856,-0.09846592193930355,-0.07816082612852213,-0.25394167684390123,-0.043506025426691165,-0.03781256864811707,-0.03745029431365691
1859,-0.6934270261079327,-0.17555818242397755,-0.06902042801004797,-0.038840345593383736,-0.655450161502572,-0.09239339031510672,-0.045616100823334255,-0.03750215221125597,-0.8158507481363849,-0.2569843153588514,-0.10008973166486207,-0.0415859011259792,-0.7408586615130759,-0.1565242358502532,-0.054149188714179064,-0.03786589260465475,-0.7843550854845133,-0.22739692348263948,-0.09863028715429752,-0.049176711290241905,-0.5546965393603472,-0.1511806297208791,-0.09846592193930355,-0.07816082612852213,-0.2536861837859387,-0.04350602542630175,-0.03781256864811707,-0.03745029431365691
1863,-0.6923888612082072,-0.17555817735822352,-0.06902042801004797,-0.038840345593383736,-0.6554338845506508,-0.09239339029642542,-0.045616100823334255,-0.03750215221125597,-0.8157407715437116,-0.25698431507229963,-0.10008973166486207,-0.0415859011259792,-0.7408586615130759,-0.1565242358502532,-0.054149188714179064,-0.03786589260465475,-0.7823959040098251,-0.2273969229034834,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1864,-0.6777161306254184,-0.175557816671249,-0.06902042801004797,-0.038840345593383736,-0.6451468509364255,-0.09239333861854948,-0.045616100823334255,-0.03750215221125597,-0.807189995160064,-0.2569842105268254,-0.10008973166486207,-0.0415859011259792,-0.7365230742072368,-0.15652422938915408,-0.054149188714179064,-0.03786589260465475,-0.7763402521789704,-0.22739689601571966,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1868,0.05566662487186574,-0.16035046318679547,-0.06902042801004797,-0.038840345593383736,-0.04398204715321771,-0.08894970712409016,-0.045616100823334255,-0.03750215221125597,-0.3188798386711255,-0.25022668668678516,-0.10008973166486207,-0.0415859011259792,-0.4839751136421099,-0.15598648161182935,-0.054149188714179064,-0.03786589260465475,-0.4270716274640916,-0.22525481738881914,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1873,-0.6965588235554384,-0.1755581900112586,-0.06902042801004797,-0.038840345593383736,-0.6578320221337138,-0.09239339196464637,-0.045616100823334255,-0.03750215221125597,-0.8178819371229781,-0.25698431831982466,-0.10008973166486207,-0.0415859011259792,-0.7419425583395357,-0.1565242359790788,-0.054149188714179064,-0.03786589260465475,-0.783464548450564,-0.22739692339400663,-0.09863028715429752,-0.049176711290241905,-0.5575642100242802,-0.1511806354439267,-0.09846592193930355,-0.07816082612852213,-0.25381527501522505,-0.04350602542655865,-0.03781256864811707,-0.03745029431365691
1882,-0.6775604058904595,-0.17555780865451162,-0.06902042801004797,-0.038840345593383736,-0.6424991334239034,-0.09239330591764895,-0.045616100823334255,-0.03750215221125597,-0.8050973605499627,-0.2569841473238506,-0.10008973166486207,-0.0415859011259792,-0.735439177380777,-0.15652422509827077,-0.054149188714179064,-0.03786589260465475,-0.7679692040598479,-0.22739670373246457,-0.09863028715429752,-0.049176711290241905,-0.539103988392675,-0.15118034011569295,-0.09846592193930355,-0.07816082612852213,-0.24291782374297094,-0.04350602098756509,-0.03781256864811707,-0.03745029431365691
1887,1.3507369642001448,0.12862866391549116,-0.06902042801004797,-0.038840345593383736,0.6812049917938969,-0.05690338107451142,-0.045616100823334255,-0.03750215221125597,0.21123762731426102,-0.19806029634862274,-0.10008973166486207,-0.0415859011259792,-0.18048400223337366,-0.15099881869649504,-0.054149188714179064,-0.03786589260465475,-0.06462305464676459,-0.2099121071108984,-0.09863028715429752,-0.049176711290241905,1.054586019319701,-0.030008038683874222,-0.09846592193930355,-0.07816082612852213,0.6516601906057852,-0.04121625568809902,-0.03781256864811707,-0.03745029431365691
1888,2.0105195958896585,0.526892864235916,-0.055798712150750336,-0.038840345593383736,1.1122268171443577,-0.010537511677995447,-0.045616100823334255,-0.03750215221125597,0.6107798519517297,-0.09958609308149699,-0.10008973166486207,-0.0415859011259792,-0.0005571290410514554,-0.1438114962048242,-0.054149188714179064,-0.03786589260465475,0.28233017377984626,-0.17050536768679134,-0.09863028715429752,-0.049176711290241905,1.573520094601784,0.1282927657115836,-0.09836101846231211,-0.07816082612852213,1.2398428616440538,-0.03323319960406054,-0.03781256864811707,-0.03745029431365691
1889,-0.654224765977738,-0.17555487472328202,-0.06902042801004797,-0.038840345593383736,-0.6307837972785892,-0.0923930049680185,-0.045616100823334255,-0.03750215221125597,-0.7978752597790769,-0.25698375096904674,-0.10008973166486207,-0.0415859011259792,-0.7305616416617081,-0.15652418322499717,-0.054149188714179064,-0.03786589260465475,-0.7636946262968917,-0.22739648877851681,-0.09863028715429752,-0.049176711290241905,-0.5249991640621571,-0.15117930992068512,-0.09846592193930355,-0.07816082612852213,-0.25282154148978137,-0.04350602541844891,-0.03781256864811707,-0.03745029431365691
1890,-0.6660944513312677,-0.1755568530325538,-0.06902042801004797,-0.038840345593383736,-0.6385329828057607,-0.09239323556050784,-0.045616100823334255,-0.03750215221125597,-0.8035819030821754,-0.25698408874402817,-0.10008973166486207,-0.0415859011259792,-0.7338133321410873,-0.15652421568904742,-0.054149188714179064,-0.03786589260465475,-0.7713532447888548,-0.2273968118669089,-0.09863028715429752,-0.049176711290241905,-0.5343288921390644,-0.15118009913575464,-0.09846592193930355,-0.07816082612852213,-0.25208733512321535,-0.04350602539715497,-0.03781256864811707,-0.03745029431365691
1891,-0.5506332117334498,-0.17544133056811242,-0.06902042801004797,-0.038840345593383736,-0.5385572312801694,-0.09236672129391237,-0.045616100823334255,-0.03750215221125597,-0.7251481956454668,-0.2569387103953946,-0.10008973166486207,-0.0415859011259792,-0.6920833043223862,-0.15652025053133894,-0.054149188714179064,-0.03786589260465475,-0.7626259818561526,-0.22739641903849528,-0.09863028715429752,-0.049176711290241905,-0.41396184546717,-0.15108950823182063,-0.09846592193930355,-0.07816082612852213,-0.21376472112914205,-0.04350582158217864,-0.03781256864811707,-0.03745029431365691
1892,-0.5445195739906211,-0.17542635352003733,-0.06902042801004797,-0.038840345593383736,-0.5377433836841072,-0.09236618391389999,-0.045616100823334255,-0.03750215221125597,-0.6812759751068556,-0.25684137439015736,-0.10008973166486207,-0.0415859011259792,-0.6796184908180988,-0.15651650200873493,-0.054149188714179064,-0.03786589260465475,-0.7503365707876536,-0.22739502143541535,-0.09863028715429752,-0.049176711290241905,-0.4129820035546644,-0.15108767262707212,-0.09846592193930355,-0.07816082612852213,-0.2450881700353473,-0.043506023086260545,-0.03781256864811707,-0.03745029431365691
1904,-0.6697482150200242,-0.17555724383947482,-0.06902042801004797,-0.038840345593383736,-0.641024712862371,-0.09239328297817359,-0.045616100823334255,-0.03750215221125597,-0.8044412659519886,-0.25698412336671844,-0.10008973166486207,-0.0415859011259792,-0.7348972289675472,-0.15652422238797842,-0.054149188714179064,-0.03786589260465475,-0.7799024003147672,-0.22739691827711384,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1906,-0.6991023275597662,-0.17555819108797152,-0.06902042801004797,-0.038840345593383736,-0.660113508228008,-0.0923933922567976,-0.045616100823334255,-0.03750215221125597,-0.7979934153779622,-0.2569837600923144,-0.10008973166486207,-0.0415859011259792,-0.7332713837278575,-0.15652421164095082,-0.054149188714179064,-0.03786589260465475,-0.7799024003147672,-0.22739691827711384,-0.09863028715429752,-0.049176711290241905,-0.5603110335190042,-0.15118063647684243,-0.09846592193930355,-0.07816082612852213,-0.23864974497469174,-0.04350601381451045,-0.03781256864811707,-0.03745029431365691
1908,-0.699690621002944,-0.1755581910951559,-0.06902042801004797,-0.038840345593383736,-0.6592725323787437,-0.09239339222771624,-0.045616100823334255,-0.03750215221125597,-0.8186069672078472,-0.25698431861339804,-0.10008973166486207,-0.0415859011259792,-0.7424845067527656,-0.15652423598403364,-0.054149188714179064,-0.03786589260465475,-0.784711300298093,-0.2273969234847561,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1910,0.8559648757392424,-0.04271251652317991,-0.06902042801004797,-0.038840345593383736,0.6103921124605317,-0.06223115797248359,-0.045616100823334255,-0.03750215221125597,0.1829748221971469,-0.2027742895354386,-0.10008973166486207,-0.0415859011259792,-0.21625259750654613,-0.1519880954317731,-0.054149188714179064,-0.03786589260465475,-0.34336114627286624,-0.22337110900273466,-0.09863028715429752,-0.049176711290241905,0.9693299745125901,-0.048198107493504776,-0.09846592193930355,-0.07816082612852213,-0.12220138795659423,-0.04349893897920927,-0.03781256864811707,-0.03745029431365691
1911,-0.32680774314399386,-0.17372872460026534,-0.06902042801004797,-0.038840345593383736,-0.3555947967967836,-0.09197673628702402,-0.045616100823334255,-0.03750215221125597,-0.5679864696648962,-0.25612576991498476,-0.10008973166486207,-0.0415859011259792,-0.616752474883432,-0.1564623641816441,-0.054149188714179064,-0.03786589260465475,-0.5984109527959189,-0.22709413113008484,-0.09863028715429752,-0.049176711290241905,-0.1936819520469352,-0.1497577070598133,-0.09846592193930355,-0.07816082612852213,-0.1918635872605336,-0.043505278818729315,-0.03781256864811707,-0.03745029431365691
1912,-0.4638628126561047,-0.17509539234262955,-0.06902042801004797,-0.038840345593383736,-0.4069214518551014,-0.09215369701302423,-0.045616100823334255,-0.03750215221125597,-0.6828782386541111,-0.2568462768862096,-0.10008973166486207,-0.0415859011259792,-0.668779522553501,-0.15651177232561633,-0.054149188714179064,-0.03786589260465475,-0.7008227117000777,-0.227369278740724,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1916,-0.5392133978364679,-0.1754123609401122,-0.06902042801004797,-0.038840345593383736,-0.5273369857557929,-0.0923586641557589,-0.045616100823334255,-0.03750215221125597,-0.6939253094620021,-0.2568770628335801,-0.10008973166486207,-0.0415859011259792,-0.683412129710708,-0.15651781933468797,-0.054149188714179064,-0.03786589260465475,-0.7455276708043279,-0.22739410628336507,-0.09863028715429752,-0.049176711290241905,-0.40045309163342635,-0.15106198693375547,-0.09846592193930355,-0.07816082612852213,-0.24489453319141782,-0.04350602293407958,-0.03781256864811707,-0.03745029431365691
1922,-0.6441834043642808,-0.175552156397915,-0.06902042801004797,-0.038840345593383736,-0.6152135363532607,-0.09239202362713977,-0.045616100823334255,-0.03750215221125597,-0.7770676376725282,-0.25698011937708093,-0.10008973166486207,-0.0415859011259792,-0.7235163122897196,-0.15652402354567072,-0.054149188714179064,-0.03786589260465475,-0.7683254188734275,-0.22739671746288187,-0.09863028715429752,-0.049176711290241905,-0.5062531552060711,-0.15117595386848226,-0.09846592193930355,-0.07816082612852213,-0.25121193522461743,-0.043506025343471456,-0.03781256864811707,-0.03745029431365691
2005,-0.6975825694982234,-0.17555819076459553,-0.06902042801004797,-0.038840345593383736,-0.659196573269778,-0.09239339222196645,-0.045616100823334255,-0.03750215221125597,-0.8185123261045686,-0.25698431858932996,-0.10008973166486207,-0.0415859011259792,-0.7424845067527656,-0.15652423598403364,-0.054149188714179064,-0.03786589260465475,-0.784711300298093,-0.2273969234847561,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
2010,-0.015920612546992122,-0.16427745918037193,-0.06902042801004797,-0.038840345593383736,0.9116133847150445,-0.03530073684841713,-0.045616100823334255,-0.03750215221125597,0.1334528444450918,-0.21041555324490546,-0.10008973166486207,-0.0415859011259792,-0.3203066928466843,-0.15418194317016382,-0.054149188714179064,-0.03786589260465475,-0.5186188345540701,-0.22651465321648914,-0.09863028715429752,-0.049176711290241905,1.3319890631691573,0.0437472135072581,-0.09846592193930355,-0.07816082612852213,-0.15771761241399498,-0.04350325776539189,-0.03781256864811707,-0.03745029431365691
2011,-0.6966338021315297,-0.17555819008725868,-0.06902042801004797,-0.038840345593383736,-0.6578103195311522,-0.09239339195754998,-0.045616100823334255,-0.03750215221125597,-0.8175688984123021,-0.2569843180989572,-0.10008973166486207,-0.0415859011259792,-0.7419425583395357,-0.1565242359790788,-0.054149188714179064,-0.03786589260465475,-0.7839988706709335,-0.22739692346782325,-0.09863028715429752,-0.049176711290241905,-0.5575380809066134,-0.15118063541911686,-0.09846592193930355,-0.07816082612852213,-0.2537883810091237,-0.04350602542651656,-0.03781256864811707,-0.03745029431365691
2023,-0.6565837073332257,-0.17555536460209178,-0.06902042801004797,-0.038840345593383736,-0.6327438135724388,-0.09239307655816599,-0.045616100823334255,-0.03750215221125597,-0.7984346140387054,-0.25698379329479776,-0.10008973166486207,-0.0415859011259792,-0.7321874869013977,-0.1565242019988504,-0.054149188714179064,-0.03786589260465475,-0.784711300298093,-0.2273969234847561,-0.09863028715429752,-0.049176711290241905,-0.5273589500014414,-0.1511795548842232,-0.09846592193930355,-0.07816082612852213,-0.24372464392601048,-0.04350602187249065,-0.03781256864811707,-0.03745029431365691
